,date,open,close,high,low,volume,code
252,2011-06-20,800.62,791.76,800.62,787.57,901926.0,cyb
253,2011-06-21,791.99,795.61,796.85,786.33,862058.0,cyb
254,2011-06-22,797.42,791.51,798.24,788.56,798653.0,cyb
255,2011-06-23,790.7,814.44,815.78,783.86,1587264.0,cyb
256,2011-06-24,812.3,832.32,835.3,810.58,1886872.0,cyb
257,2011-06-27,832.62,843.86,850.39,832.62,1937661.0,cyb
258,2011-06-28,843.98,844.18,844.96,836.94,1353627.0,cyb
259,2011-06-29,844.85,836.38,850.36,836.38,1533502.0,cyb
260,2011-06-30,834.82,845.92,846.88,834.82,1373648.0,cyb
261,2011-07-01,847.54,855.27,862.34,847.54,1789409.0,cyb
262,2011-07-04,856.5,876.17,876.17,856.5,2209547.0,cyb
263,2011-07-05,877.52,883.42,885.78,876.9,2131804.0,cyb
264,2011-07-06,881.6,894.28,894.28,877.82,2042347.0,cyb
265,2011-07-07,893.6,899.8,911.87,891.73,2780666.0,cyb
266,2011-07-08,899.47,894.91,902.05,888.22,1734934.0,cyb
267,2011-07-11,894.07,903.31,903.9,889.82,1918079.0,cyb
268,2011-07-12,895.49,891.52,898.98,888.58,2278792.0,cyb
269,2011-07-13,890.3,913.09,913.09,890.3,2094161.0,cyb
270,2011-07-14,913.49,932.78,932.78,913.49,2976476.0,cyb
271,2011-07-15,935.54,951.14,951.4,933.49,3930075.0,cyb
272,2011-07-18,952.03,946.12,959.27,944.1,3051530.0,cyb
273,2011-07-19,940.42,927.3,940.42,924.09,2356743.0,cyb
274,2011-07-20,932.21,930.83,937.75,920.22,2066376.0,cyb
275,2011-07-21,930.26,915.37,930.89,915.37,1915405.0,cyb
276,2011-07-22,917.63,923.99,929.93,917.63,1741082.0,cyb
277,2011-07-25,920.85,887.06,920.85,884.1,2286133.0,cyb
278,2011-07-26,884.02,892.54,892.54,878.16,1477082.0,cyb
279,2011-07-27,890.03,915.55,917.16,883.97,1877213.0,cyb
280,2011-07-28,907.25,919.4,920.03,902.5,1826524.0,cyb
281,2011-07-29,919.53,913.28,924.84,910.24,1861564.0,cyb
282,2011-08-01,911.94,927.38,931.37,910.98,1768953.0,cyb
283,2011-08-02,923.09,932.12,932.12,905.01,2395892.0,cyb
284,2011-08-03,922.81,945.51,951.59,918.64,2970847.0,cyb
285,2011-08-04,944.83,937.47,950.03,935.41,2200546.0,cyb
286,2011-08-05,905.16,919.18,926.62,899.32,2023188.0,cyb
287,2011-08-08,908.08,877.44,913.32,859.16,2479706.0,cyb
288,2011-08-09,849.0,878.76,884.84,835.28,2127460.0,cyb
289,2011-08-10,891.22,891.75,901.86,889.86,2025880.0,cyb
290,2011-08-11,873.12,915.49,915.49,870.29,2429969.0,cyb
291,2011-08-12,920.29,926.3,932.78,920.29,2313070.0,cyb
292,2011-08-15,928.98,942.48,946.8,928.98,2314674.0,cyb
293,2011-08-16,942.95,933.14,944.87,929.79,2038884.0,cyb
294,2011-08-17,932.01,936.16,941.45,926.02,1938429.0,cyb
295,2011-08-18,934.58,915.68,935.11,915.26,1774705.0,cyb
296,2011-08-19,895.65,912.42,912.42,891.8,1719218.0,cyb
297,2011-08-22,913.6,910.61,925.39,907.86,1748160.0,cyb
298,2011-08-23,912.35,936.42,936.42,912.35,2286227.0,cyb
299,2011-08-24,940.42,940.2,954.23,939.28,2933380.0,cyb
300,2011-08-25,942.64,942.94,943.72,927.36,2436823.0,cyb
301,2011-08-26,940.53,952.81,954.72,937.97,2273298.0,cyb
302,2011-08-29,951.55,954.03,959.67,947.72,2373989.0,cyb
303,2011-08-30,957.29,934.18,960.15,933.82,2219481.0,cyb
304,2011-08-31,931.79,921.49,936.1,911.82,1664135.0,cyb
305,2011-09-01,921.97,917.75,930.19,913.16,1443060.0,cyb
306,2011-09-02,916.07,909.85,918.59,902.48,1362651.0,cyb
307,2011-09-05,902.37,883.87,902.37,883.46,1386592.0,cyb
308,2011-09-06,876.71,874.74,884.61,869.81,1071968.0,cyb
309,2011-09-07,877.87,899.61,899.61,877.78,1330335.0,cyb
310,2011-09-08,903.25,891.93,909.88,891.52,1430550.0,cyb
311,2011-09-09,889.47,881.58,895.84,877.53,1210480.0,cyb
312,2011-09-13,870.04,861.92,870.04,858.91,1053264.0,cyb
313,2011-09-14,864.08,876.95,877.04,855.34,1132027.0,cyb
314,2011-09-15,877.93,875.86,885.71,875.67,1203432.0,cyb
315,2011-09-16,878.56,874.88,883.1,873.55,953035.0,cyb
316,2011-09-19,871.88,854.71,871.88,854.64,913454.0,cyb
317,2011-09-20,850.97,856.81,861.18,846.03,876436.0,cyb
318,2011-09-21,856.8,881.03,881.56,854.29,1358922.0,cyb
319,2011-09-22,876.25,852.92,879.1,852.92,1300328.0,cyb
320,2011-09-23,840.17,843.48,848.27,833.77,1180547.0,cyb
321,2011-09-26,842.0,829.35,848.82,826.83,979954.0,cyb
322,2011-09-27,833.64,830.88,839.19,822.84,930573.0,cyb
323,2011-09-28,834.03,817.52,838.33,814.34,883798.0,cyb
324,2011-09-29,813.26,791.89,813.26,791.05,1038262.0,cyb
325,2011-09-30,792.76,791.13,796.48,781.79,824271.0,cyb
326,2011-10-10,792.97,790.04,796.86,786.84,714682.0,cyb
327,2011-10-11,806.7,786.15,812.45,778.05,1198472.0,cyb
328,2011-10-12,783.43,816.14,817.02,773.92,1637480.0,cyb
329,2011-10-13,816.53,833.02,835.63,814.63,1910238.0,cyb
330,2011-10-14,830.48,830.2,833.03,819.98,1445699.0,cyb
331,2011-10-17,832.86,832.29,839.26,826.81,1458219.0,cyb
332,2011-10-18,826.53,806.6,828.17,806.0,1613822.0,cyb
333,2011-10-19,807.21,804.44,813.95,798.8,1326528.0,cyb
334,2011-10-20,801.03,778.95,801.03,771.15,1457739.0,cyb
335,2011-10-21,777.03,763.29,779.46,760.16,1113051.0,cyb
336,2011-10-24,761.43,772.41,772.96,741.33,1620221.0,cyb
337,2011-10-25,770.84,797.86,799.1,769.28,2133746.0,cyb
338,2011-10-26,794.29,811.13,820.81,791.0,2860144.0,cyb
339,2011-10-27,810.72,810.92,821.29,807.12,2416968.0,cyb
340,2011-10-28,820.42,833.42,833.73,813.93,2856905.0,cyb
341,2011-10-31,834.3,852.8,852.8,831.5,3370671.0,cyb
342,2011-11-01,843.8,853.36,855.35,840.05,3231579.0,cyb
343,2011-11-02,837.07,881.05,881.05,833.9,4017441.0,cyb
344,2011-11-03,885.87,877.66,898.31,877.66,4920888.0,cyb
345,2011-11-04,881.62,882.25,887.67,876.44,3225272.0,cyb
346,2011-11-07,880.15,878.76,889.34,876.54,2401896.0,cyb
347,2011-11-08,878.45,862.36,879.9,861.38,2420326.0,cyb
348,2011-11-09,866.91,891.12,891.12,860.75,3388092.0,cyb
349,2011-11-10,881.69,895.27,911.73,878.99,5127654.0,cyb
350,2011-11-11,893.72,891.19,901.8,885.59,3761676.0,cyb
351,2011-11-14,899.11,915.98,917.27,899.11,3885314.0,cyb
352,2011-11-15,916.62,920.97,922.81,912.81,3682328.0,cyb
353,2011-11-16,921.3,893.51,922.07,888.88,3465991.0,cyb
354,2011-11-17,893.79,898.34,911.9,890.82,2862508.0,cyb
355,2011-11-18,892.63,869.19,892.74,868.26,2908008.0,cyb
356,2011-11-21,866.98,863.13,868.31,849.56,2100759.0,cyb
357,2011-11-22,856.2,868.43,868.48,852.04,1821103.0,cyb
358,2011-11-23,868.78,864.81,874.3,863.06,1865607.0,cyb
359,2011-11-24,856.67,868.14,874.92,852.0,1907966.0,cyb
360,2011-11-25,866.99,863.49,874.47,860.63,1958164.0,cyb
361,2011-11-28,864.38,866.84,871.28,858.46,1990685.0,cyb
362,2011-11-29,872.2,880.31,880.31,866.74,2221064.0,cyb
363,2011-11-30,878.68,838.11,878.68,824.95,2711699.0,cyb
364,2011-12-01,861.54,852.87,872.34,852.87,2762908.0,cyb
365,2011-12-02,849.18,828.97,849.18,825.08,1922917.0,cyb
366,2011-12-05,825.6,791.39,826.09,790.29,1664640.0,cyb
367,2011-12-06,788.43,798.1,801.93,783.28,1474999.0,cyb
368,2011-12-07,797.18,802.62,806.42,794.36,1319630.0,cyb
369,2011-12-08,799.48,809.43,819.97,788.62,2034470.0,cyb
370,2011-12-09,802.13,798.84,812.17,796.19,1454295.0,cyb
371,2011-12-12,798.81,790.79,803.74,789.79,1246898.0,cyb
372,2011-12-13,787.08,769.55,787.08,765.83,910805.0,cyb
373,2011-12-14,766.18,757.04,773.77,756.96,1185691.0,cyb
374,2011-12-15,751.55,751.39,756.81,743.27,1111565.0,cyb
375,2011-12-16,745.52,778.78,778.78,745.52,1899171.0,cyb
376,2011-12-19,774.65,793.44,793.44,767.07,2487959.0,cyb
377,2011-12-20,791.82,781.42,799.66,780.92,1928370.0,cyb
378,2011-12-21,786.98,761.34,791.23,760.92,1906005.0,cyb
379,2011-12-22,754.48,757.9,767.32,727.74,2352500.0,cyb
380,2011-12-23,754.89,761.44,770.38,750.96,1891429.0,cyb
381,2011-12-26,760.67,753.05,769.92,751.61,1578571.0,cyb
